700,14.7031,0
1400,15.187,0.483837
2100,15.5033,0.421984
2800,15.3943,0.317663
3500,15.673,0.371809
4200,15.6721,0.303582
4900,15.4562,0.335342
5600,15.4369,0.291058
6300,15.2701,0.306095
7000,15.1858,0.286459
7700,15.1904,0.259151
8400,15.3514,0.286161
9100,15.3641,0.263539
9800,15.2837,0.256902
10500,15.2788,0.239213
11200,15.2739,0.223817
11900,15.28,0.210329
12600,15.2232,0.206274
13300,15.1691,0.202494
14000,15.1838,0.192666
14700,15.2015,0.184111
15400,15.162,0.179921
16100,15.1347,0.174069
16800,15.1086,0.168698
17500,15.1461,0.166106
18200,15.0988,0.166451
18900,15.0589,0.165075
19600,15.0382,0.160406
20300,15.0612,0.156473
21000,15.022,0.156166
21700,14.9637,0.161912
22400,14.9483,0.157528
23100,14.9468,0.152687
23800,14.9447,0.148142
24500,14.9683,0.145761
25200,14.991,0.143466
25900,15.0074,0.14049
26600,14.9716,0.141341
27300,14.9571,0.13843
28000,14.9625,0.135033
28700,14.958,0.131777
29400,14.9896,0.132428
30100,14.9575,0.133227
30800,14.9638,0.130315
31500,14.971,0.12759
32200,14.9316,0.130849
32900,14.9421,0.128463
33600,14.9072,0.130525
34300,14.9021,0.127935
35000,14.9088,0.125528
35700,14.9146,0.123181
36400,14.9429,0.124065
37100,14.9262,0.122853
37800,14.9365,0.120995
38500,14.9571,0.120558
39200,14.9604,0.118432
39900,14.9408,0.117989
40600,14.9348,0.116092
41300,14.9298,0.114217
42000,14.9374,0.112555
42700,14.9343,0.110738
43400,14.9416,0.109185
44100,14.9594,0.108898
44800,14.9564,0.107225
45500,14.9229,0.110753
46200,14.9318,0.109424
46900,14.9298,0.107795
47600,14.9118,0.107729
48300,14.9116,0.106156
49000,14.8963,0.105752
49700,14.886,0.104755
50400,14.8755,0.103819
51100,14.871,0.102488
51800,14.8816,0.101654
52500,14.8749,0.100514
53200,14.8859,0.099792
53900,14.893,0.0987386
54600,14.8792,0.0984283
55300,14.8847,0.0973265
56000,14.8766,0.096442
56700,14.8711,0.0954019
57400,14.8639,0.0945074
58100,14.8635,0.0933625
58800,14.8648,0.0922527
59500,14.8589,0.0913495
60200,14.8594,0.0902824
60900,14.8664,0.089517
61600,14.8721,0.0886766
62300,14.878,0.087871
63000,14.8855,0.0872161
63700,14.8962,0.0869135
64400,14.9148,0.0879356
65100,14.918,0.0870454
65800,14.916,0.0861373
66500,14.9224,0.0854658
67200,14.9257,0.0846361
67900,14.9273,0.0837733
68600,14.928,0.0829169
69300,14.9263,0.0820919
70000,14.9264,0.0812669
